,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
28,2016-01-29,934.4552568875351,-1088.0260668561782,1808.3475610736148,934.4552568875351,934.4552568875351,-584.1572472078682,-584.1572472078682,-584.1572472078682,-3.420223249803131,-3.420223249803131,-3.420223249803131,-580.737023958065,-580.737023958065,-580.737023958065,0.0,0.0,0.0,350.29800967966696
29,2016-01-30,930.3803014686971,-1150.8948819841944,1815.5677749846818,930.3803014686971,930.3803014686971,-603.8137951775227,-603.8137951775227,-603.8137951775227,15.250031230152807,15.250031230152807,15.250031230152807,-619.0638264076755,-619.0638264076755,-619.0638264076755,0.0,0.0,0.0,326.5665062911744
30,2016-01-31,926.3053460498589,-1248.6726048912024,1682.2846016847764,926.3053460498589,926.3053460498589,-662.8361155801804,-662.8361155801804,-662.8361155801804,-8.87352608016278,-8.87352608016278,-8.87352608016278,-653.9625895000178,-653.9625895000178,-653.9625895000178,0.0,0.0,0.0,263.46923046967856
31,2016-02-01,922.230390631021,-1225.0329150616078,1692.9354666080599,922.230390631021,922.230390631021,-665.9778392754351,-665.9778392754351,-665.9778392754351,18.715109601210063,18.715109601210063,18.715109601210063,-684.6929488766451,-684.6929488766451,-684.6929488766451,0.0,0.0,0.0,256.25255135558587
32,2016-02-02,918.155435212183,-1171.3434557846988,1693.117659922287,918.155435212183,918.155435212183,-714.939862475179,-714.939862475179,-714.939862475179,-4.365338354086464,-4.365338354086464,-4.365338354086464,-710.5745241210925,-710.5745241210925,-710.5745241210925,0.0,0.0,0.0,203.21557273700398
33,2016-02-03,914.080479793345,-1117.7682126731654,1692.183088325628,914.080479793345,914.080479793345,-729.853202836161,-729.853202836161,-729.853202836161,1.155602848061419,1.155602848061419,1.155602848061419,-731.0088056842224,-731.0088056842224,-731.0088056842224,0.0,0.0,0.0,184.22727695718402
34,2016-02-04,910.0055243745069,-1298.1419796866844,1690.1870951201165,910.0055243745069,910.0055243745069,-763.9609191888885,-763.9609191888885,-763.9609191888885,-18.461655995192434,-18.461655995192434,-18.461655995192434,-745.4992631936962,-745.4992631936962,-745.4992631936962,0.0,0.0,0.0,146.04460518561837
35,2016-02-05,905.930568955669,-1329.5513428570537,1609.9394133510657,905.930568955669,905.930568955669,-757.089305707115,-757.089305707115,-757.089305707115,-3.4202232500666274,-3.4202232500666274,-3.4202232500666274,-753.6690824570485,-753.6690824570485,-753.6690824570485,0.0,0.0,0.0,148.8412632485539
36,2016-02-06,901.8556135368309,-1267.6595945407707,1562.8458424529274,901.8556135368309,901.8556135368309,-740.0259698828269,-740.0259698828269,-740.0259698828269,15.250031230169345,15.250031230169345,15.250031230169345,-755.2760011129961,-755.2760011129961,-755.2760011129961,0.0,0.0,0.0,161.82964365400403
37,2016-02-07,897.780658117993,-1331.2026331410486,1538.0526157281824,897.780658117993,897.780658117993,-759.0973165507248,-759.0973165507248,-759.0973165507248,-8.873526080130887,-8.873526080130887,-8.873526080130887,-750.2237904705938,-750.2237904705938,-750.2237904705938,0.0,0.0,0.0,138.68334156726814
38,2016-02-08,893.7057026991548,-1197.8890092184688,1541.8987083604525,893.7057026991548,893.7057026991548,-719.8549118494849,-719.8549118494849,-719.8549118494849,18.71510960121611,18.71510960121611,18.71510960121611,-738.570021450701,-738.570021450701,-738.570021450701,0.0,0.0,0.0,173.85079084966992
39,2016-02-09,889.6307472803168,-1263.283555986148,1488.3971549834882,889.6307472803168,889.6307472803168,-724.8951915409081,-724.8951915409081,-724.8951915409081,-4.365338354121151,-4.365338354121151,-4.365338354121151,-720.5298531867869,-720.5298531867869,-720.5298531867869,0.0,0.0,0.0,164.7355557394087
40,2016-02-10,885.5557918614788,-1169.5466244720556,1654.0207415500927,885.5557918614788,885.5557918614788,-695.3200881233347,-695.3200881233347,-695.3200881233347,1.1556028480675442,1.1556028480675442,1.1556028480675442,-696.4756909714022,-696.4756909714022,-696.4756909714022,0.0,0.0,0.0,190.23570373814414
41,2016-02-11,881.4808364426407,-1193.999871147078,1632.1515873695992,881.4808364426407,881.4808364426407,-685.3943288362005,-685.3943288362005,-685.3943288362005,-18.46165599517838,-18.46165599517838,-18.46165599517838,-666.932672841022,-666.932672841022,-666.932672841022,0.0,0.0,0.0,196.08650760644014
42,2016-02-12,877.4058810238027,-1231.7927495602737,1703.7219078499033,877.4058810238027,877.4058810238027,-635.9902813160552,-635.9902813160552,-635.9902813160552,-3.420223249982167,-3.420223249982167,-3.420223249982167,-632.570058066073,-632.570058066073,-632.570058066073,0.0,0.0,0.0,241.41559970774756
43,2016-02-13,873.3309256049647,-1023.085334864273,1683.545549407344,873.3309256049647,873.3309256049647,-578.9386717598702,-578.9386717598702,-578.9386717598702,15.250031230185886,15.250031230185886,15.250031230185886,-594.1887029900561,-594.1887029900561,-594.1887029900561,0.0,0.0,0.0,294.3922538450945
44,2016-02-14,869.2559701861265,-1102.6874210696344,1761.4173422817153,869.2559701861265,869.2559701861265,-561.5784430410466,-561.5784430410466,-561.5784430410466,-8.873526080098996,-8.873526080098996,-8.873526080098996,-552.7049169609476,-552.7049169609476,-552.7049169609476,0.0,0.0,0.0,307.6775271450799
45,2016-02-15,865.1810147672886,-971.1714136436436,1868.5044164722997,865.1810147672886,865.1810147672886,-490.4159809383612,-490.4159809383612,-490.4159809383612,18.715109601222156,18.715109601222156,18.715109601222156,-509.13109053958334,-509.13109053958334,-509.13109053958334,0.0,0.0,0.0,374.7650338289274
46,2016-02-16,861.1060593484506,-1005.5366954913164,1847.7022141645853,861.1060593484506,861.1060593484506,-468.9189153946008,-468.9189153946008,-468.9189153946008,-4.365338354065153,-4.365338354065153,-4.365338354065153,-464.55357704053563,-464.55357704053563,-464.55357704053563,0.0,0.0,0.0,392.1871439538498
47,2016-02-17,857.0311039296126,-1018.6549671067124,1912.9268597038351,857.0311039296126,857.0311039296126,-418.9527814557412,-418.9527814557412,-418.9527814557412,1.1556028480382599,1.1556028480382599,1.1556028480382599,-420.10838430377953,-420.10838430377953,-420.10838430377953,0.0,0.0,0.0,438.0783224738714
48,2016-02-18,852.9561485107746,-961.7436906953233,1904.1728159811018,852.9561485107746,852.9561485107746,-395.41695034737137,-395.41695034737137,-395.41695034737137,-18.461655995245454,-18.461655995245454,-18.461655995245454,-376.9552943521259,-376.9552943521259,-376.9552943521259,0.0,0.0,0.0,457.5391981634032
49,2016-02-19,848.8811930919366,-1159.1827599607336,1952.321955198919,848.8811930919366,848.8811930919366,-339.6712958551436,-339.6712958551436,-339.6712958551436,-3.420223249991192,-3.420223249991192,-3.420223249991192,-336.2510726051524,-336.2510726051524,-336.2510726051524,0.0,0.0,0.0,509.2098972367929
50,2016-02-20,844.8062376730985,-909.0408154186279,1950.011654489438,844.8062376730985,844.8062376730985,-283.87242316711877,-283.87242316711877,-283.87242316711877,15.250031230125895,15.250031230125895,15.250031230125895,-299.1224543972446,-299.1224543972446,-299.1224543972446,0.0,0.0,0.0,560.9338145059797
51,2016-02-21,840.7312822542605,-873.0104261573588,1992.1563869464296,840.7312822542605,840.7312822542605,-275.51313011047597,-275.51313011047597,-275.51313011047597,-8.873526080104869,-8.873526080104869,-8.873526080104869,-266.6396040303711,-266.6396040303711,-266.6396040303711,0.0,0.0,0.0,565.2181521437844
52,2016-02-22,836.6563268354224,-792.7895151921924,2053.1400607810747,836.6563268354224,836.6563268354224,-221.0756206670554,-221.0756206670554,-221.0756206670554,18.715109601199305,18.715109601199305,18.715109601199305,-239.79073026825472,-239.79073026825472,-239.79073026825472,0.0,0.0,0.0,615.580706168367
53,2016-02-23,832.5813714165844,-858.4139986699429,2069.875785862332,832.5813714165844,832.5813714165844,-223.8238507888884,-223.8238507888884,-223.8238507888884,-4.365338354099838,-4.365338354099838,-4.365338354099838,-219.45851243478853,-219.45851243478853,-219.45851243478853,0.0,0.0,0.0,608.757520627696
54,2016-02-24,828.5064159977464,-800.5168519742442,1984.992598962415,828.5064159977464,828.5064159977464,-205.2433410905541,-205.2433410905541,-205.2433410905541,1.1556028480089768,1.1556028480089768,1.1556028480089768,-206.39894393856306,-206.39894393856306,-206.39894393856306,0.0,0.0,0.0,623.2630749071923
55,2016-02-25,824.4314605789083,-796.0596719293765,2073.6805120481836,824.4314605789083,824.4314605789083,-219.68479246096885,-219.68479246096885,-219.68479246096885,-18.461655995312537,-18.461655995312537,-18.461655995312537,-201.22313646565632,-201.22313646565632,-201.22313646565632,0.0,0.0,0.0,604.7466681179394
56,2016-02-26,820.3565046810563,-828.091217373976,2031.4354098976073,820.3565046810563,820.3565046810563,-207.80277327788554,-207.80277327788554,-207.80277327788554,-3.4202232499404808,-3.4202232499404808,-3.4202232499404808,-204.38255002794506,-204.38255002794506,-204.38255002794506,0.0,0.0,0.0,612.5537314031708
57,2016-02-27,816.2815487832044,-831.8311551909776,2153.2282757689222,816.2815487832044,816.2815487832044,-200.90799247398147,-200.90799247398147,-200.90799247398147,15.250031230221394,15.250031230221394,15.250031230221394,-216.15802370420286,-216.15802370420286,-216.15802370420286,0.0,0.0,0.0,615.3735563092229
58,2016-02-28,812.2065928853524,-817.747211858456,2032.4542597257137,812.2065928853524,812.2065928853524,-245.5264078430409,-245.5264078430409,-245.5264078430409,-8.873526080117397,-8.873526080117397,-8.873526080117397,-236.6528817629235,-236.6528817629235,-236.6528817629235,0.0,0.0,0.0,566.6801850423115
59,2016-02-29,808.1316369875003,-784.0915295592049,2031.1056367165318,808.1316369875003,808.1316369875003,-247.07517306636115,-247.07517306636115,-247.07517306636115,18.715109601205352,18.715109601205352,18.715109601205352,-265.7902826675665,-265.7902826675665,-265.7902826675665,0.0,0.0,0.0,561.0564639211392
60,2016-03-01,804.0566810896484,-935.8961482871542,1877.7942877181965,804.0566810896484,804.0566810896484,-307.6802055398296,-307.6802055398296,-307.6802055398296,-4.3653383540964334,-4.3653383540964334,-4.3653383540964334,-303.3148671857332,-303.3148671857332,-303.3148671857332,0.0,0.0,0.0,496.37647554981874
61,2016-03-02,799.9817251917963,-940.8328867727221,1903.30251257312,799.9817251917963,799.9817251917963,-347.6430466348863,-347.6430466348863,-347.6430466348863,1.1556028480518459,1.1556028480518459,1.1556028480518459,-348.7986494829381,-348.7986494829381,-348.7986494829381,0.0,0.0,0.0,452.33867855691
62,2016-03-03,795.9067692939443,-1064.3754936672078,1720.4061284099364,795.9067692939443,795.9067692939443,-420.11264074854864,-420.11264074854864,-420.11264074854864,-18.461655995217356,-18.461655995217356,-18.461655995217356,-401.65098475333133,-401.65098475333133,-401.65098475333133,0.0,0.0,0.0,375.79412854539567
63,2016-03-04,791.8318133960925,-1018.5579005823265,1818.043679041652,791.8318133960925,791.8318133960925,-464.5525648389271,-464.5525648389271,-464.5525648389271,-3.420223249949506,-3.420223249949506,-3.420223249949506,-461.13234158897757,-461.13234158897757,-461.13234158897757,0.0,0.0,0.0,327.2792485571654
64,2016-03-05,787.7568574982404,-1124.8243683968892,1745.3053814009943,787.7568574982404,787.7568574982404,-511.1214785366654,-511.1214785366654,-511.1214785366654,15.250031230161403,15.250031230161403,15.250031230161403,-526.3715097668268,-526.3715097668268,-526.3715097668268,0.0,0.0,0.0,276.635378961575
65,2016-03-06,783.6819016003884,-1383.1286040534685,1552.6281422071058,783.6819016003884,783.6819016003884,-605.2593131176942,-605.2593131176942,-605.2593131176942,-8.873526080129926,-8.873526080129926,-8.873526080129926,-596.3857870375643,-596.3857870375643,-596.3857870375643,0.0,0.0,0.0,178.4225884826942
66,2016-03-07,779.6069457025363,-1279.9304690176173,1553.523401429631,779.6069457025363,779.6069457025363,-651.3885045270974,-651.3885045270974,-651.3885045270974,18.715109601211395,18.715109601211395,18.715109601211395,-670.1036141283088,-670.1036141283088,-670.1036141283088,0.0,0.0,0.0,128.2184411754389
67,2016-03-08,775.5319898046844,-1439.0919360106773,1419.8461918850721,775.5319898046844,775.5319898046844,-750.7544058295432,-750.7544058295432,-750.7544058295432,-4.365338354116623,-4.365338354116623,-4.365338354116623,-746.3890674754266,-746.3890674754266,-746.3890674754266,0.0,0.0,0.0,24.77758397514117
68,2016-03-09,771.4570339068324,-1538.975888223635,1394.4366228915856,771.4570339068324,771.4570339068324,-822.9119728441705,-822.9119728441705,-822.9119728441705,1.1556028479858176,1.1556028479858176,1.1556028479858176,-824.0675756921563,-824.0675756921563,-824.0675756921563,0.0,0.0,0.0,-51.454938937338056
69,2016-03-10,767.3820780089803,-1569.8711153243482,1263.6797847984465,767.3820780089803,767.3820780089803,-920.4138555368579,-920.4138555368579,-920.4138555368579,-18.46165599510059,-18.46165599510059,-18.46165599510059,-901.9521995417573,-901.9521995417573,-901.9521995417573,0.0,0.0,0.0,-153.03177752787758
70,2016-03-11,763.3071221111285,-1609.7953552850877,1245.5117733735583,763.3071221111285,763.3071221111285,-982.2900300433498,-982.2900300433498,-982.2900300433498,-3.4202232499585308,-3.4202232499585308,-3.4202232499585308,-978.8698067933913,-978.8698067933913,-978.8698067933913,0.0,0.0,0.0,-218.98290793222134
71,2016-03-12,759.2321662132764,-1724.0624728662083,1180.33909360226,759.2321662132764,759.2321662132764,-1038.4364516675969,-1038.4364516675969,-1038.4364516675969,15.250031230177939,15.250031230177939,15.250031230177939,-1053.6864828977748,-1053.6864828977748,-1053.6864828977748,0.0,0.0,0.0,-279.2042854543205
72,2016-03-13,755.1572103154244,-1791.6700900945923,1041.538699638825,755.1572103154244,755.1572103154244,-1134.2050716139922,-1134.2050716139922,-1134.2050716139922,-8.873526080098033,-8.873526080098033,-8.873526080098033,-1125.331545533894,-1125.331545533894,-1125.331545533894,0.0,0.0,0.0,-379.0478612985678
73,2016-03-14,751.0822544175724,-1949.5516936164522,898.1816149571289,751.0822544175724,751.0822544175724,-1174.10446524497,-1174.10446524497,-1174.10446524497,18.715109601199487,18.715109601199487,18.715109601199487,-1192.8195748461694,-1192.8195748461694,-1192.8195748461694,0.0,0.0,0.0,-423.02221082739766
74,2016-03-15,747.0072985197204,-1920.8347940513677,886.7119684460828,747.0072985197204,747.0072985197204,-1259.6352686689781,-1259.6352686689781,-1259.6352686689781,-4.365338354113214,-4.365338354113214,-4.365338354113214,-1255.269930314865,-1255.269930314865,-1255.269930314865,0.0,0.0,0.0,-512.6279701492577
75,2016-03-16,742.9323426218684,-1909.7070995341765,903.3444008219359,742.9323426218684,742.9323426218684,-1310.7676950542002,-1310.7676950542002,-1310.7676950542002,1.1556028480286877,1.1556028480286877,1.1556028480286877,-1311.9232979022288,-1311.9232979022288,-1311.9232979022288,0.0,0.0,0.0,-567.8353524323318
76,2016-03-17,738.8573867240165,-2069.0403754842278,728.3092674606992,738.8573867240165,738.8573867240165,-1380.6165513195335,-1380.6165513195335,-1380.6165513195335,-18.461655995167664,-18.461655995167664,-18.461655995167664,-1362.154895324366,-1362.154895324366,-1362.154895324366,0.0,0.0,0.0,-641.7591645955171
77,2016-03-18,734.7824308261644,-2169.4454364767503,807.5882304978502,734.7824308261644,734.7824308261644,-1408.9042798292285,-1408.9042798292285,-1408.9042798292285,-3.4202232499675547,-3.4202232499675547,-3.4202232499675547,-1405.484056579261,-1405.484056579261,-1405.484056579261,0.0,0.0,0.0,-674.1218490030641
78,2016-03-19,730.7074749283124,-2111.014494395345,697.5878400647068,730.7074749283124,730.7074749283124,-1426.3299853728206,-1426.3299853728206,-1426.3299853728206,15.250031230120378,15.250031230120378,15.250031230120378,-1441.580016602941,-1441.580016602941,-1441.580016602941,0.0,0.0,0.0,-695.6225104445082
79,2016-03-20,726.6325190304603,-2123.327613787211,709.6985444367587,726.6325190304603,726.6325190304603,-1479.1373464143,-1479.1373464143,-1479.1373464143,-8.873526080141676,-8.873526080141676,-8.873526080141676,-1470.2638203341585,-1470.2638203341585,-1470.2638203341585,0.0,0.0,0.0,-752.5048273838397
80,2016-03-21,722.5575631326085,-2078.4343231201165,594.6837873479398,722.5575631326085,722.5575631326085,-1472.7912750701694,-1472.7912750701694,-1472.7912750701694,18.71510960120904,18.71510960120904,18.71510960120904,-1491.5063846713783,-1491.5063846713783,-1491.5063846713783,0.0,0.0,0.0,-750.2337119375609
81,2016-03-22,718.4826072347563,-2192.617994437594,529.707686664294,718.4826072347563,718.4826072347563,-1509.7881823037067,-1509.7881823037067,-1509.7881823037067,-4.365338354109811,-4.365338354109811,-4.365338354109811,-1505.4228439495969,-1505.4228439495969,-1505.4228439495969,0.0,0.0,0.0,-791.3055750689504
82,2016-03-23,714.4076513369045,-2216.195219597024,599.5106739917068,714.4076513369045,714.4076513369045,-1511.1078040270647,-1511.1078040270647,-1511.1078040270647,1.1556028479994045,1.1556028479994045,1.1556028479994045,-1512.2634068750642,-1512.2634068750642,-1512.2634068750642,0.0,0.0,0.0,-796.7001526901603
83,2016-03-24,710.3326954390525,-2251.3766858640715,721.6318937853449,710.3326954390525,710.3326954390525,-1530.862698695598,-1530.862698695598,-1530.862698695598,-18.461655995245536,-18.461655995245536,-18.461655995245536,-1512.4010427003527,-1512.4010427003527,-1512.4010427003527,0.0,0.0,0.0,-820.5300032565456
84,2016-03-25,706.2577395412004,-2229.9016503196353,585.0259781826796,706.2577395412004,706.2577395412004,-1509.7366176822668,-1509.7366176822668,-1509.7366176822668,-3.4202232499168455,-3.4202232499168455,-3.4202232499168455,-1506.31639443235,-1506.31639443235,-1506.31639443235,0.0,0.0,0.0,-803.4788781410664
85,2016-03-26,702.1827836433486,-2233.577801406904,740.1363848745557,702.1827836433486,702.1827836433486,-1479.330353709856,-1479.330353709856,-1479.330353709856,15.25003123013692,15.25003123013692,15.25003123013692,-1494.5803849399929,-1494.5803849399929,-1494.5803849399929,0.0,0.0,0.0,-777.1475700665073
86,2016-03-27,698.1078277454964,-2184.0558942826783,617.6125042962384,698.1078277454964,698.1078277454964,-1486.7085623140777,-1486.7085623140777,-1486.7085623140777,-8.873526080109782,-8.873526080109782,-8.873526080109782,-1477.8350362339677,-1477.8350362339677,-1477.8350362339677,0.0,0.0,0.0,-788.6007345685813
87,2016-03-28,694.0328718476445,-2186.105404647546,695.4704440417272,694.0328718476445,694.0328718476445,-1438.0579519843877,-1438.0579519843877,-1438.0579519843877,18.715109601211577,18.715109601211577,18.715109601211577,-1456.7730615855994,-1456.7730615855994,-1456.7730615855994,0.0,0.0,0.0,-744.0250801367432
88,2016-03-29,689.9579159497923,-2191.3434539584923,666.5507862860017,689.9579159497923,689.9579159497923,-1436.4821519833488,-1436.4821519833488,-1436.4821519833488,-4.365338354106404,-4.365338354106404,-4.365338354106404,-1432.1168136292426,-1432.1168136292426,-1432.1168136292426,0.0,0.0,0.0,-746.5242360335565
89,2016-03-30,685.8829600519405,-2200.571830813219,713.3704389975361,685.8829600519405,685.8829600519405,-1403.4415758423804,-1403.4415758423804,-1403.4415758423804,1.155602848077683,1.155602848077683,1.155602848077683,-1404.5971786904581,-1404.5971786904581,-1404.5971786904581,0.0,0.0,0.0,-717.55861579044
90,2016-03-31,681.8080041540886,-2146.9292374482848,692.8268286282417,681.8080041540886,681.8080041540886,-1393.394654303758,-1393.394654303758,-1393.394654303758,-18.461655995220692,-18.461655995220692,-18.461655995220692,-1374.9329983085372,-1374.9329983085372,-1374.9329983085372,0.0,0.0,0.0,-711.5866501496694
91,2016-04-01,677.7330482562364,-2051.2784521205313,670.7111324057983,677.7330482562364,677.7330482562364,-1347.2317969871037,-1347.2317969871037,-1347.2317969871037,-3.420223250019355,-3.420223250019355,-3.420223250019355,-1343.8115737370842,-1343.8115737370842,-1343.8115737370842,0.0,0.0,0.0,-669.4987487308673
92,2016-04-02,673.6580923583846,-1918.3201444651625,834.2150392347494,673.6580923583846,673.6580923583846,-1296.6207377754195,-1296.6207377754195,-1296.6207377754195,15.250031230153455,15.250031230153455,15.250031230153455,-1311.870769005573,-1311.870769005573,-1311.870769005573,0.0,0.0,0.0,-622.9626454170349
93,2016-04-03,669.5831364605325,-2154.6575936820823,807.5258715390993,669.5831364605325,669.5831364605325,-1288.5567002989717,-1288.5567002989717,-1288.5567002989717,-8.873526080166732,-8.873526080166732,-8.873526080166732,-1279.6831742188049,-1279.6831742188049,-1279.6831742188049,0.0,0.0,0.0,-618.9735638384392
94,2016-04-04,665.5081805626805,-2063.249272006145,820.6282129169437,665.5081805626805,665.5081805626805,-1229.027615234175,-1229.027615234175,-1229.027615234175,18.715109601199664,18.715109601199664,18.715109601199664,-1247.7427248353745,-1247.7427248353745,-1247.7427248353745,0.0,0.0,0.0,-563.5194346714945
95,2016-04-05,661.4332246648285,-1956.138534255555,845.4344707941152,661.4332246648285,661.4332246648285,-1220.819435054656,-1220.819435054656,-1220.819435054656,-4.365338354126591,-4.365338354126591,-4.365338354126591,-1216.4540967005296,-1216.4540967005296,-1216.4540967005296,0.0,0.0,0.0,-559.3862103898275
96,2016-04-06,657.3582687669765,-2018.5828237223154,910.5181893909056,657.3582687669765,657.3582687669765,-1184.969510001038,-1184.969510001038,-1184.969510001038,1.1556028480116547,1.1556028480116547,1.1556028480116547,-1186.1251128490499,-1186.1251128490499,-1186.1251128490499,0.0,0.0,0.0,-527.6112412340616
97,2016-04-07,653.2833128691246,-1983.3213779119988,915.7085521421308,653.2833128691246,653.2833128691246,-1175.4239650052368,-1175.4239650052368,-1175.4239650052368,-18.46165599528777,-18.46165599528777,-18.46165599528777,-1156.962309009949,-1156.962309009949,-1156.962309009949,0.0,0.0,0.0,-522.1406521361122
98,2016-04-08,649.2083569712725,-1914.0926914356105,941.88965393835,649.2083569712725,649.2083569712725,-1132.4899361267098,-1132.4899361267098,-1132.4899361267098,-3.4202232499348946,-3.4202232499348946,-3.4202232499348946,-1129.069712876775,-1129.069712876775,-1129.069712876775,0.0,0.0,0.0,-483.2815791554374
99,2016-04-09,645.1334010734206,-1815.9583035627268,1015.8657085528273,645.1334010734206,645.1334010734206,-1087.2007689499264,-1087.2007689499264,-1087.2007689499264,15.250031230169995,15.250031230169995,15.250031230169995,-1102.4508001800964,-1102.4508001800964,-1102.4508001800964,0.0,0.0,0.0,-442.06736787650584
100,2016-04-10,641.0584451755685,-1924.4407058385175,926.5943853891315,641.0584451755685,641.0584451755685,-1085.8870270910586,-1085.8870270910586,-1085.8870270910586,-8.873526080128189,-8.873526080128189,-8.873526080128189,-1077.0135010109304,-1077.0135010109304,-1077.0135010109304,0.0,0.0,0.0,-444.8285819154901
101,2016-04-11,636.9834892777166,-1828.8771999649227,1044.9901302718008,636.9834892777166,636.9834892777166,-1033.8629355468534,-1033.8629355468534,-1033.8629355468534,18.71510960120571,18.71510960120571,18.71510960120571,-1052.5780451480591,-1052.5780451480591,-1052.5780451480591,0.0,0.0,0.0,-396.8794462691368
102,2016-04-12,632.9085333798647,-1872.6276742312066,948.1942564737501,632.9085333798647,632.9085333798647,-1033.2526960557934,-1033.2526960557934,-1033.2526960557934,-4.3653383540850905,-4.3653383540850905,-4.3653383540850905,-1028.8873577017084,-1028.8873577017084,-1028.8873577017084,0.0,0.0,0.0,-400.3441626759287
103,2016-04-13,628.8335774820125,-1820.706482821825,962.1274399169189,628.8335774820125,628.8335774820125,-1004.4640453972611,-1004.4640453972611,-1004.4640453972611,1.1556028479823695,1.1556028479823695,1.1556028479823695,-1005.6196482452435,-1005.6196482452435,-1005.6196482452435,0.0,0.0,0.0,-375.6304679152486
104,2016-04-14,624.7586215841607,-1841.0822538291081,1137.9956152090438,624.7586215841607,624.7586215841607,-1000.8644355945374,-1000.8644355945374,-1000.8644355945374,-18.461655995171,-18.461655995171,-18.461655995171,-982.4027795993665,-982.4027795993665,-982.4027795993665,0.0,0.0,0.0,-376.1058140103768
105,2016-04-15,620.6836656863085,-1822.0130032877132,987.6118910462959,620.6836656863085,620.6836656863085,-962.2501812409964,-962.2501812409964,-962.2501812409964,-3.4202232498841845,-3.4202232498841845,-3.4202232498841845,-958.8299579911121,-958.8299579911121,-958.8299579911121,0.0,0.0,0.0,-341.56651555468795
106,2016-04-16,616.6087097884566,-1695.2240022862634,1098.1941573693664,616.6087097884566,616.6087097884566,-919.2262243129748,-919.2262243129748,-919.2262243129748,15.250031230112432,15.250031230112432,15.250031230112432,-934.4762555430872,-934.4762555430872,-934.4762555430872,0.0,0.0,0.0,-302.6175145245181
107,2016-04-17,612.5337538906045,-1718.8564336902311,1176.7620368005112,612.5337538906045,612.5337538906045,-917.7889857135846,-917.7889857135846,-917.7889857135846,-8.873526080140712,-8.873526080140712,-8.873526080140712,-908.9154596334439,-908.9154596334439,-908.9154596334439,0.0,0.0,0.0,-305.25523182298
108,2016-04-18,608.4587979927526,-1767.0965512392092,1280.8636443574346,608.4587979927526,608.4587979927526,-863.021632279272,-863.021632279272,-863.021632279272,18.715109601208244,18.715109601208244,18.715109601208244,-881.7367418804803,-881.7367418804803,-881.7367418804803,0.0,0.0,0.0,-254.56283428651943
109,2016-04-19,604.3838420949007,-1669.6644584829253,1119.8246980745587,604.3838420949007,604.3838420949007,-856.9259905505238,-856.9259905505238,-856.9259905505238,-4.365338354119779,-4.365338354119779,-4.365338354119779,-852.560652196404,-852.560652196404,-852.560652196404,0.0,0.0,0.0,-252.54214845562308
110,2016-04-20,600.308885759867,-1569.0925337609422,1176.0047553983743,600.308885759867,600.308885759867,-819.8983671295352,-819.8983671295352,-819.8983671295352,1.1556028479884966,1.1556028479884966,1.1556028479884966,-821.0539699775237,-821.0539699775237,-821.0539699775237,0.0,0.0,0.0,-219.5894813696682
111,2016-04-21,596.2339294248335,-1561.9798186070398,1218.0611460966823,596.2339294248335,596.2339294248335,-805.4046400986973,-805.4046400986973,-805.4046400986973,-18.461655995248872,-18.461655995248872,-18.461655995248872,-786.9429841034483,-786.9429841034483,-786.9429841034483,0.0,0.0,0.0,-209.17071067386382
112,2016-04-22,592.1589730897999,-1710.2184834197674,1250.791764315841,592.1589730897999,592.1589730897999,-753.4450479544967,-753.4450479544967,-753.4450479544967,-3.420223249893208,-3.420223249893208,-3.420223249893208,-750.0248247046034,-750.0248247046034,-750.0248247046034,0.0,0.0,0.0,-161.28607486469673
113,2016-04-23,588.0840167547664,-1591.1980559285732,1318.720410875546,588.0840167547664,588.0840167547664,-694.9264997859024,-694.9264997859024,-694.9264997859024,15.250031230207936,15.250031230207936,15.250031230207936,-710.1765310161103,-710.1765310161103,-710.1765310161103,0.0,0.0,0.0,-106.842483031136
114,2016-04-24,584.0090604197328,-1496.9378962110952,1268.5331385495967,584.0090604197328,584.0090604197328,-676.235135262363,-676.235135262363,-676.235135262363,-8.873526080153239,-8.873526080153239,-8.873526080153239,-667.3616091822097,-667.3616091822097,-667.3616091822097,0.0,0.0,0.0,-92.22607484263017
115,2016-04-25,579.9341040846991,-1498.659620118202,1535.7311117675067,579.9341040846991,579.9341040846991,-602.9187999187276,-602.9187999187276,-602.9187999187276,18.7151096012178,18.7151096012178,18.7151096012178,-621.6339095199453,-621.6339095199453,-621.6339095199453,0.0,0.0,0.0,-22.984695834028457
116,2016-04-26,575.8591477496656,-1488.7596292330566,1437.5473355952022,575.8591477496656,575.8591477496656,-577.5040706094688,-577.5040706094688,-577.5040706094688,-4.3653383541399675,-4.3653383541399675,-4.3653383541399675,-573.1387322553288,-573.1387322553288,-573.1387322553288,0.0,0.0,0.0,-1.6449228598032732
117,2016-04-27,571.784191414632,-1403.9673694669007,1520.6843307509469,571.784191414632,571.784191414632,-520.955548949651,-520.955548949651,-520.955548949651,1.1556028480313667,1.1556028480313667,1.1556028480313667,-522.1111517976823,-522.1111517976823,-522.1111517976823,0.0,0.0,0.0,50.828642464981044
